"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste200130","200cm","130cm","teste | teste","2","616.40","Cor: teste - Largura: 200cm - Altura: 130cm","1","10","200","10","",""
"teste - teste","teste","teste200135","200cm","135cm","teste | teste","2","634.43","Cor: teste - Largura: 200cm - Altura: 135cm","1","10","200","10","",""
"teste - teste","teste","teste200140","200cm","140cm","teste | teste","2","652.46","Cor: teste - Largura: 200cm - Altura: 140cm","1","10","200","10","",""
"teste - teste","teste","teste200145","200cm","145cm","teste | teste","2","670.50","Cor: teste - Largura: 200cm - Altura: 145cm","1","10","200","10","",""
"teste - teste","teste","teste200150","200cm","150cm","teste | teste","2","688.53","Cor: teste - Largura: 200cm - Altura: 150cm","1","10","200","10","",""
"teste - teste","teste","teste200155","200cm","155cm","teste | teste","2","706.56","Cor: teste - Largura: 200cm - Altura: 155cm","1","10","200","10","",""
"teste - teste","teste","teste200160","200cm","160cm","teste | teste","2","724.60","Cor: teste - Largura: 200cm - Altura: 160cm","1","10","200","10","",""
"teste - teste","teste","teste200165","200cm","165cm","teste | teste","2","742.63","Cor: teste - Largura: 200cm - Altura: 165cm","1","10","200","10","",""
"teste - teste","teste","teste200170","200cm","170cm","teste | teste","2","760.66","Cor: teste - Largura: 200cm - Altura: 170cm","1","10","200","10","",""
"teste - teste","teste","teste200175","200cm","175cm","teste | teste","2","778.69","Cor: teste - Largura: 200cm - Altura: 175cm","1","10","200","10","",""
"teste - teste","teste","teste200180","200cm","180cm","teste | teste","2","796.73","Cor: teste - Largura: 200cm - Altura: 180cm","1","10","200","10","",""
"teste - teste","teste","teste200185","200cm","185cm","teste | teste","2","814.76","Cor: teste - Largura: 200cm - Altura: 185cm","1","10","200","10","",""
"teste - teste","teste","teste200190","200cm","190cm","teste | teste","2","832.79","Cor: teste - Largura: 200cm - Altura: 190cm","1","10","200","10","",""
"teste - teste","teste","teste200195","200cm","195cm","teste | teste","2","850.82","Cor: teste - Largura: 200cm - Altura: 195cm","1","10","200","10","",""
"teste - teste","teste","teste200200","200cm","200cm","teste | teste","2","868.86","Cor: teste - Largura: 200cm - Altura: 200cm","1","10","200","10","",""
"teste - teste","teste","teste200205","200cm","205cm","teste | teste","2","886.89","Cor: teste - Largura: 200cm - Altura: 205cm","1","10","200","10","",""
"teste - teste","teste","teste200210","200cm","210cm","teste | teste","2","904.92","Cor: teste - Largura: 200cm - Altura: 210cm","1","10","200","10","",""
"teste - teste","teste","teste200215","200cm","215cm","teste | teste","2","922.96","Cor: teste - Largura: 200cm - Altura: 215cm","1","10","200","10","",""
"teste - teste","teste","teste200220","200cm","220cm","teste | teste","2","940.99","Cor: teste - Largura: 200cm - Altura: 220cm","1","10","200","10","",""
"teste - teste","teste","teste200225","200cm","225cm","teste | teste","2","959.02","Cor: teste - Largura: 200cm - Altura: 225cm","1","10","200","10","",""
"teste - teste","teste","teste200230","200cm","230cm","teste | teste","2","977.05","Cor: teste - Largura: 200cm - Altura: 230cm","1","10","200","10","",""
"teste - teste","teste","teste200235","200cm","235cm","teste | teste","2","995.09","Cor: teste - Largura: 200cm - Altura: 235cm","1","10","200","10","",""
"teste - teste","teste","teste200240","200cm","240cm","teste | teste","2","1013.12","Cor: teste - Largura: 200cm - Altura: 240cm","1","10","200","10","",""
"teste - teste","teste","teste200245","200cm","245cm","teste | teste","2","1031.15","Cor: teste - Largura: 200cm - Altura: 245cm","1","10","200","10","",""
"teste - teste","teste","teste200250","200cm","250cm","teste | teste","2","1049.19","Cor: teste - Largura: 200cm - Altura: 250cm","1","10","200","10","",""
"teste - teste","teste","teste200255","200cm","255cm","teste | teste","2","1067.22","Cor: teste - Largura: 200cm - Altura: 255cm","1","10","200","10","",""
"teste - teste","teste","teste200260","200cm","260cm","teste | teste","2","1085.25","Cor: teste - Largura: 200cm - Altura: 260cm","1","10","200","10","",""
"teste - teste","teste","teste200265","200cm","265cm","teste | teste","2","1103.28","Cor: teste - Largura: 200cm - Altura: 265cm","1","10","200","10","",""
"teste - teste","teste","teste200270","200cm","270cm","teste | teste","2","1121.32","Cor: teste - Largura: 200cm - Altura: 270cm","1","10","200","10","",""
"teste - teste","teste","teste200275","200cm","275cm","teste | teste","2","1139.35","Cor: teste - Largura: 200cm - Altura: 275cm","1","10","200","10","",""
"teste - teste","teste","teste200280","200cm","280cm","teste | teste","2","1157.38","Cor: teste - Largura: 200cm - Altura: 280cm","1","10","200","10","",""
"teste - teste","teste","teste200285","200cm","285cm","teste | teste","2","1175.41","Cor: teste - Largura: 200cm - Altura: 285cm","1","10","200","10","",""
"teste - teste","teste","teste200290","200cm","290cm","teste | teste","2","1193.45","Cor: teste - Largura: 200cm - Altura: 290cm","1","10","200","10","",""
"teste - teste","teste","teste200295","200cm","295cm","teste | teste","2","1211.48","Cor: teste - Largura: 200cm - Altura: 295cm","1","10","200","10","",""
"teste - teste","teste","teste200300","200cm","300cm","teste | teste","2","1229.51","Cor: teste - Largura: 200cm - Altura: 300cm","1","10","200","10","",""
"teste - teste","teste","teste20560","205cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 205cm - Altura: 60cm","1","10","205","10","",""
"teste - teste","teste","teste20565","205cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 205cm - Altura: 65cm","1","10","205","10","",""
"teste - teste","teste","teste20570","205cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 205cm - Altura: 70cm","1","10","205","10","",""
"teste - teste","teste","teste20575","205cm","75cm","teste | teste","2","424.80","Cor: teste - Largura: 205cm - Altura: 75cm","1","10","205","10","",""
"teste - teste","teste","teste20580","205cm","80cm","teste | teste","2","443.28","Cor: teste - Largura: 205cm - Altura: 80cm","1","10","205","10","",""
"teste - teste","teste","teste20585","205cm","85cm","teste | teste","2","461.77","Cor: teste - Largura: 205cm - Altura: 85cm","1","10","205","10","",""
"teste - teste","teste","teste20590","205cm","90cm","teste | teste","2","480.25","Cor: teste - Largura: 205cm - Altura: 90cm","1","10","205","10","",""
"teste - teste","teste","teste20595","205cm","95cm","teste | teste","2","498.73","Cor: teste - Largura: 205cm - Altura: 95cm","1","10","205","10","",""
"teste - teste","teste","teste205100","205cm","100cm","teste | teste","2","517.22","Cor: teste - Largura: 205cm - Altura: 100cm","1","10","205","10","",""
"teste - teste","teste","teste205105","205cm","105cm","teste | teste","2","535.70","Cor: teste - Largura: 205cm - Altura: 105cm","1","10","205","10","",""
"teste - teste","teste","teste205110","205cm","110cm","teste | teste","2","554.19","Cor: teste - Largura: 205cm - Altura: 110cm","1","10","205","10","",""
"teste - teste","teste","teste205115","205cm","115cm","teste | teste","2","572.67","Cor: teste - Largura: 205cm - Altura: 115cm","1","10","205","10","",""
"teste - teste","teste","teste205120","205cm","120cm","teste | teste","2","591.15","Cor: teste - Largura: 205cm - Altura: 120cm","1","10","205","10","",""
"teste - teste","teste","teste205125","205cm","125cm","teste | teste","2","609.64","Cor: teste - Largura: 205cm - Altura: 125cm","1","10","205","10","",""
"teste - teste","teste","teste205130","205cm","130cm","teste | teste","2","628.12","Cor: teste - Largura: 205cm - Altura: 130cm","1","10","205","10","",""
"teste - teste","teste","teste205135","205cm","135cm","teste | teste","2","646.60","Cor: teste - Largura: 205cm - Altura: 135cm","1","10","205","10","",""
"teste - teste","teste","teste205140","205cm","140cm","teste | teste","2","665.09","Cor: teste - Largura: 205cm - Altura: 140cm","1","10","205","10","",""
"teste - teste","teste","teste205145","205cm","145cm","teste | teste","2","683.57","Cor: teste - Largura: 205cm - Altura: 145cm","1","10","205","10","",""
"teste - teste","teste","teste205150","205cm","150cm","teste | teste","2","702.05","Cor: teste - Largura: 205cm - Altura: 150cm","1","10","205","10","",""
"teste - teste","teste","teste205155","205cm","155cm","teste | teste","2","720.54","Cor: teste - Largura: 205cm - Altura: 155cm","1","10","205","10","",""
"teste - teste","teste","teste205160","205cm","160cm","teste | teste","2","739.02","Cor: teste - Largura: 205cm - Altura: 160cm","1","10","205","10","",""
"teste - teste","teste","teste205165","205cm","165cm","teste | teste","2","757.51","Cor: teste - Largura: 205cm - Altura: 165cm","1","10","205","10","",""
"teste - teste","teste","teste205170","205cm","170cm","teste | teste","2","775.99","Cor: teste - Largura: 205cm - Altura: 170cm","1","10","205","10","",""
"teste - teste","teste","teste205175","205cm","175cm","teste | teste","2","794.47","Cor: teste - Largura: 205cm - Altura: 175cm","1","10","205","10","",""
"teste - teste","teste","teste205180","205cm","180cm","teste | teste","2","812.96","Cor: teste - Largura: 205cm - Altura: 180cm","1","10","205","10","",""
"teste - teste","teste","teste205185","205cm","185cm","teste | teste","2","831.44","Cor: teste - Largura: 205cm - Altura: 185cm","1","10","205","10","",""
"teste - teste","teste","teste205190","205cm","190cm","teste | teste","2","849.92","Cor: teste - Largura: 205cm - Altura: 190cm","1","10","205","10","",""
"teste - teste","teste","teste205195","205cm","195cm","teste | teste","2","868.41","Cor: teste - Largura: 205cm - Altura: 195cm","1","10","205","10","",""
"teste - teste","teste","teste205200","205cm","200cm","teste | teste","2","886.89","Cor: teste - Largura: 205cm - Altura: 200cm","1","10","205","10","",""
"teste - teste","teste","teste205205","205cm","205cm","teste | teste","2","905.37","Cor: teste - Largura: 205cm - Altura: 205cm","1","10","205","10","",""
"teste - teste","teste","teste205210","205cm","210cm","teste | teste","2","923.86","Cor: teste - Largura: 205cm - Altura: 210cm","1","10","205","10","",""
"teste - teste","teste","teste205215","205cm","215cm","teste | teste","2","942.34","Cor: teste - Largura: 205cm - Altura: 215cm","1","10","205","10","",""
"teste - teste","teste","teste205220","205cm","220cm","teste | teste","2","960.82","Cor: teste - Largura: 205cm - Altura: 220cm","1","10","205","10","",""
"teste - teste","teste","teste205225","205cm","225cm","teste | teste","2","979.31","Cor: teste - Largura: 205cm - Altura: 225cm","1","10","205","10","",""
"teste - teste","teste","teste205230","205cm","230cm","teste | teste","2","997.79","Cor: teste - Largura: 205cm - Altura: 230cm","1","10","205","10","",""
"teste - teste","teste","teste205235","205cm","235cm","teste | teste","2","1016.28","Cor: teste - Largura: 205cm - Altura: 235cm","1","10","205","10","",""
"teste - teste","teste","teste205240","205cm","240cm","teste | teste","2","1034.76","Cor: teste - Largura: 205cm - Altura: 240cm","1","10","205","10","",""
"teste - teste","teste","teste205245","205cm","245cm","teste | teste","2","1053.24","Cor: teste - Largura: 205cm - Altura: 245cm","1","10","205","10","",""
"teste - teste","teste","teste205250","205cm","250cm","teste | teste","2","1071.73","Cor: teste - Largura: 205cm - Altura: 250cm","1","10","205","10","",""
"teste - teste","teste","teste205255","205cm","255cm","teste | teste","2","1090.21","Cor: teste - Largura: 205cm - Altura: 255cm","1","10","205","10","",""
"teste - teste","teste","teste205260","205cm","260cm","teste | teste","2","1108.69","Cor: teste - Largura: 205cm - Altura: 260cm","1","10","205","10","",""
"teste - teste","teste","teste205265","205cm","265cm","teste | teste","2","1127.18","Cor: teste - Largura: 205cm - Altura: 265cm","1","10","205","10","",""
"teste - teste","teste","teste205270","205cm","270cm","teste | teste","2","1145.66","Cor: teste - Largura: 205cm - Altura: 270cm","1","10","205","10","",""
"teste - teste","teste","teste205275","205cm","275cm","teste | teste","2","1164.14","Cor: teste - Largura: 205cm - Altura: 275cm","1","10","205","10","",""
"teste - teste","teste","teste205280","205cm","280cm","teste | teste","2","1182.63","Cor: teste - Largura: 205cm - Altura: 280cm","1","10","205","10","",""
"teste - teste","teste","teste205285","205cm","285cm","teste | teste","2","1201.11","Cor: teste - Largura: 205cm - Altura: 285cm","1","10","205","10","",""
"teste - teste","teste","teste205290","205cm","290cm","teste | teste","2","1219.60","Cor: teste - Largura: 205cm - Altura: 290cm","1","10","205","10","",""
"teste - teste","teste","teste205295","205cm","295cm","teste | teste","2","1238.08","Cor: teste - Largura: 205cm - Altura: 295cm","1","10","205","10","",""
"teste - teste","teste","teste205300","205cm","300cm","teste | teste","2","1256.56","Cor: teste - Largura: 205cm - Altura: 300cm","1","10","205","10","",""
"teste - teste","teste","teste21060","210cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 210cm - Altura: 60cm","1","10","210","10","",""
"teste - teste","teste","teste21065","210cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 210cm - Altura: 65cm","1","10","210","10","",""
"teste - teste","teste","teste21070","210cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 210cm - Altura: 70cm","1","10","210","10","",""
"teste - teste","teste","teste21075","210cm","75cm","teste | teste","2","431.56","Cor: teste - Largura: 210cm - Altura: 75cm","1","10","210","10","",""
"teste - teste","teste","teste21080","210cm","80cm","teste | teste","2","450.50","Cor: teste - Largura: 210cm - Altura: 80cm","1","10","210","10","",""
"teste - teste","teste","teste21085","210cm","85cm","teste | teste","2","469.43","Cor: teste - Largura: 210cm - Altura: 85cm","1","10","210","10","",""
"teste - teste","teste","teste21090","210cm","90cm","teste | teste","2","488.37","Cor: teste - Largura: 210cm - Altura: 90cm","1","10","210","10","",""
"teste - teste","teste","teste21095","210cm","95cm","teste | teste","2","507.30","Cor: teste - Largura: 210cm - Altura: 95cm","1","10","210","10","",""
"teste - teste","teste","teste210100","210cm","100cm","teste | teste","2","526.23","Cor: teste - Largura: 210cm - Altura: 100cm","1","10","210","10","",""
"teste - teste","teste","teste210105","210cm","105cm","teste | teste","2","545.17","Cor: teste - Largura: 210cm - Altura: 105cm","1","10","210","10","",""
"teste - teste","teste","teste210110","210cm","110cm","teste | teste","2","564.10","Cor: teste - Largura: 210cm - Altura: 110cm","1","10","210","10","",""
"teste - teste","teste","teste210115","210cm","115cm","teste | teste","2","583.04","Cor: teste - Largura: 210cm - Altura: 115cm","1","10","210","10","",""
"teste - teste","teste","teste210120","210cm","120cm","teste | teste","2","601.97","Cor: teste - Largura: 210cm - Altura: 120cm","1","10","210","10","",""
"teste - teste","teste","teste210125","210cm","125cm","teste | teste","2","620.91","Cor: teste - Largura: 210cm - Altura: 125cm","1","10","210","10","",""
"teste - teste","teste","teste210130","210cm","130cm","teste | teste","2","639.84","Cor: teste - Largura: 210cm - Altura: 130cm","1","10","210","10","",""
"teste - teste","teste","teste210135","210cm","135cm","teste | teste","2","658.78","Cor: teste - Largura: 210cm - Altura: 135cm","1","10","210","10","",""
"teste - teste","teste","teste210140","210cm","140cm","teste | teste","2","677.71","Cor: teste - Largura: 210cm - Altura: 140cm","1","10","210","10","",""
"teste - teste","teste","teste210145","210cm","145cm","teste | teste","2","696.64","Cor: teste - Largura: 210cm - Altura: 145cm","1","10","210","10","",""
"teste - teste","teste","teste210150","210cm","150cm","teste | teste","2","715.58","Cor: teste - Largura: 210cm - Altura: 150cm","1","10","210","10","",""
"teste - teste","teste","teste210155","210cm","155cm","teste | teste","2","734.51","Cor: teste - Largura: 210cm - Altura: 155cm","1","10","210","10","",""
"teste - teste","teste","teste210160","210cm","160cm","teste | teste","2","753.45","Cor: teste - Largura: 210cm - Altura: 160cm","1","10","210","10","",""
"teste - teste","teste","teste210165","210cm","165cm","teste | teste","2","772.38","Cor: teste - Largura: 210cm - Altura: 165cm","1","10","210","10","",""
"teste - teste","teste","teste210170","210cm","170cm","teste | teste","2","791.32","Cor: teste - Largura: 210cm - Altura: 170cm","1","10","210","10","",""
"teste - teste","teste","teste210175","210cm","175cm","teste | teste","2","810.25","Cor: teste - Largura: 210cm - Altura: 175cm","1","10","210","10","",""
"teste - teste","teste","teste210180","210cm","180cm","teste | teste","2","829.19","Cor: teste - Largura: 210cm - Altura: 180cm","1","10","210","10","",""
"teste - teste","teste","teste210185","210cm","185cm","teste | teste","2","848.12","Cor: teste - Largura: 210cm - Altura: 185cm","1","10","210","10","",""
"teste - teste","teste","teste210190","210cm","190cm","teste | teste","2","867.05","Cor: teste - Largura: 210cm - Altura: 190cm","1","10","210","10","",""
"teste - teste","teste","teste210195","210cm","195cm","teste | teste","2","885.99","Cor: teste - Largura: 210cm - Altura: 195cm","1","10","210","10","",""
"teste - teste","teste","teste210200","210cm","200cm","teste | teste","2","904.92","Cor: teste - Largura: 210cm - Altura: 200cm","1","10","210","10","",""
"teste - teste","teste","teste210205","210cm","205cm","teste | teste","2","923.86","Cor: teste - Largura: 210cm - Altura: 205cm","1","10","210","10","",""
"teste - teste","teste","teste210210","210cm","210cm","teste | teste","2","942.79","Cor: teste - Largura: 210cm - Altura: 210cm","1","10","210","10","",""
"teste - teste","teste","teste210215","210cm","215cm","teste | teste","2","961.73","Cor: teste - Largura: 210cm - Altura: 215cm","1","10","210","10","",""
"teste - teste","teste","teste210220","210cm","220cm","teste | teste","2","980.66","Cor: teste - Largura: 210cm - Altura: 220cm","1","10","210","10","",""
"teste - teste","teste","teste210225","210cm","225cm","teste | teste","2","999.60","Cor: teste - Largura: 210cm - Altura: 225cm","1","10","210","10","",""
"teste - teste","teste","teste210230","210cm","230cm","teste | teste","2","1018.53","Cor: teste - Largura: 210cm - Altura: 230cm","1","10","210","10","",""
"teste - teste","teste","teste210235","210cm","235cm","teste | teste","2","1037.46","Cor: teste - Largura: 210cm - Altura: 235cm","1","10","210","10","",""
"teste - teste","teste","teste210240","210cm","240cm","teste | teste","2","1056.40","Cor: teste - Largura: 210cm - Altura: 240cm","1","10","210","10","",""
"teste - teste","teste","teste210245","210cm","245cm","teste | teste","2","1075.33","Cor: teste - Largura: 210cm - Altura: 245cm","1","10","210","10","",""
"teste - teste","teste","teste210250","210cm","250cm","teste | teste","2","1094.27","Cor: teste - Largura: 210cm - Altura: 250cm","1","10","210","10","",""
"teste - teste","teste","teste210255","210cm","255cm","teste | teste","2","1113.20","Cor: teste - Largura: 210cm - Altura: 255cm","1","10","210","10","",""
"teste - teste","teste","teste210260","210cm","260cm","teste | teste","2","1132.14","Cor: teste - Largura: 210cm - Altura: 260cm","1","10","210","10","",""
"teste - teste","teste","teste210265","210cm","265cm","teste | teste","2","1151.07","Cor: teste - Largura: 210cm - Altura: 265cm","1","10","210","10","",""
"teste - teste","teste","teste210270","210cm","270cm","teste | teste","2","1170.01","Cor: teste - Largura: 210cm - Altura: 270cm","1","10","210","10","",""
"teste - teste","teste","teste210275","210cm","275cm","teste | teste","2","1188.94","Cor: teste - Largura: 210cm - Altura: 275cm","1","10","210","10","",""
"teste - teste","teste","teste210280","210cm","280cm","teste | teste","2","1207.87","Cor: teste - Largura: 210cm - Altura: 280cm","1","10","210","10","",""
"teste - teste","teste","teste210285","210cm","285cm","teste | teste","2","1226.81","Cor: teste - Largura: 210cm - Altura: 285cm","1","10","210","10","",""
"teste - teste","teste","teste210290","210cm","290cm","teste | teste","2","1245.74","Cor: teste - Largura: 210cm - Altura: 290cm","1","10","210","10","",""
"teste - teste","teste","teste210295","210cm","295cm","teste | teste","2","1264.68","Cor: teste - Largura: 210cm - Altura: 295cm","1","10","210","10","",""
"teste - teste","teste","teste210300","210cm","300cm","teste | teste","2","1283.61","Cor: teste - Largura: 210cm - Altura: 300cm","1","10","210","10","",""
"teste - teste","teste","teste21560","215cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 215cm - Altura: 60cm","1","10","215","10","",""
"teste - teste","teste","teste21565","215cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 215cm - Altura: 65cm","1","10","215","10","",""
"teste - teste","teste","teste21570","215cm","70cm","teste | teste","2","418.94","Cor: teste - Largura: 215cm - Altura: 70cm","1","10","215","10","",""
"teste - teste","teste","teste21575","215cm","75cm","teste | teste","2","438.32","Cor: teste - Largura: 215cm - Altura: 75cm","1","10","215","10","",""
"teste - teste","teste","teste21580","215cm","80cm","teste | teste","2","457.71","Cor: teste - Largura: 215cm - Altura: 80cm","1","10","215","10","",""
"teste - teste","teste","teste21585","215cm","85cm","teste | teste","2","477.10","Cor: teste - Largura: 215cm - Altura: 85cm","1","10","215","10","",""
"teste - teste","teste","teste21590","215cm","90cm","teste | teste","2","496.48","Cor: teste - Largura: 215cm - Altura: 90cm","1","10","215","10","",""
"teste - teste","teste","teste21595","215cm","95cm","teste | teste","2","515.87","Cor: teste - Largura: 215cm - Altura: 95cm","1","10","215","10","",""
"teste - teste","teste","teste215100","215cm","100cm","teste | teste","2","535.25","Cor: teste - Largura: 215cm - Altura: 100cm","1","10","215","10","",""
"teste - teste","teste","teste215105","215cm","105cm","teste | teste","2","554.64","Cor: teste - Largura: 215cm - Altura: 105cm","1","10","215","10","",""
"teste - teste","teste","teste215110","215cm","110cm","teste | teste","2","574.02","Cor: teste - Largura: 215cm - Altura: 110cm","1","10","215","10","",""
"teste - teste","teste","teste215115","215cm","115cm","teste | teste","2","593.41","Cor: teste - Largura: 215cm - Altura: 115cm","1","10","215","10","",""
"teste - teste","teste","teste215120","215cm","120cm","teste | teste","2","612.79","Cor: teste - Largura: 215cm - Altura: 120cm","1","10","215","10","",""
"teste - teste","teste","teste215125","215cm","125cm","teste | teste","2","632.18","Cor: teste - Largura: 215cm - Altura: 125cm","1","10","215","10","",""
"teste - teste","teste","teste215130","215cm","130cm","teste | teste","2","651.56","Cor: teste - Largura: 215cm - Altura: 130cm","1","10","215","10","",""
"teste - teste","teste","teste215135","215cm","135cm","teste | teste","2","670.95","Cor: teste - Largura: 215cm - Altura: 135cm","1","10","215","10","",""
"teste - teste","teste","teste215140","215cm","140cm","teste | teste","2","690.33","Cor: teste - Largura: 215cm - Altura: 140cm","1","10","215","10","",""
"teste - teste","teste","teste215145","215cm","145cm","teste | teste","2","709.72","Cor: teste - Largura: 215cm - Altura: 145cm","1","10","215","10","",""
"teste - teste","teste","teste215150","215cm","150cm","teste | teste","2","729.10","Cor: teste - Largura: 215cm - Altura: 150cm","1","10","215","10","",""
"teste - teste","teste","teste215155","215cm","155cm","teste | teste","2","748.49","Cor: teste - Largura: 215cm - Altura: 155cm","1","10","215","10","",""
"teste - teste","teste","teste215160","215cm","160cm","teste | teste","2","767.87","Cor: teste - Largura: 215cm - Altura: 160cm","1","10","215","10","",""
"teste - teste","teste","teste215165","215cm","165cm","teste | teste","2","787.26","Cor: teste - Largura: 215cm - Altura: 165cm","1","10","215","10","",""
"teste - teste","teste","teste215170","215cm","170cm","teste | teste","2","806.64","Cor: teste - Largura: 215cm - Altura: 170cm","1","10","215","10","",""
"teste - teste","teste","teste215175","215cm","175cm","teste | teste","2","826.03","Cor: teste - Largura: 215cm - Altura: 175cm","1","10","215","10","",""
"teste - teste","teste","teste215180","215cm","180cm","teste | teste","2","845.41","Cor: teste - Largura: 215cm - Altura: 180cm","1","10","215","10","",""
"teste - teste","teste","teste215185","215cm","185cm","teste | teste","2","864.80","Cor: teste - Largura: 215cm - Altura: 185cm","1","10","215","10","",""
"teste - teste","teste","teste215190","215cm","190cm","teste | teste","2","884.19","Cor: teste - Largura: 215cm - Altura: 190cm","1","10","215","10","",""
"teste - teste","teste","teste215195","215cm","195cm","teste | teste","2","903.57","Cor: teste - Largura: 215cm - Altura: 195cm","1","10","215","10","",""
"teste - teste","teste","teste215200","215cm","200cm","teste | teste","2","922.96","Cor: teste - Largura: 215cm - Altura: 200cm","1","10","215","10","",""
"teste - teste","teste","teste215205","215cm","205cm","teste | teste","2","942.34","Cor: teste - Largura: 215cm - Altura: 205cm","1","10","215","10","",""
"teste - teste","teste","teste215210","215cm","210cm","teste | teste","2","961.73","Cor: teste - Largura: 215cm - Altura: 210cm","1","10","215","10","",""
"teste - teste","teste","teste215215","215cm","215cm","teste | teste","2","981.11","Cor: teste - Largura: 215cm - Altura: 215cm","1","10","215","10","",""
"teste - teste","teste","teste215220","215cm","220cm","teste | teste","2","1000.50","Cor: teste - Largura: 215cm - Altura: 220cm","1","10","215","10","",""
"teste - teste","teste","teste215225","215cm","225cm","teste | teste","2","1019.88","Cor: teste - Largura: 215cm - Altura: 225cm","1","10","215","10","",""
"teste - teste","teste","teste215230","215cm","230cm","teste | teste","2","1039.27","Cor: teste - Largura: 215cm - Altura: 230cm","1","10","215","10","",""
"teste - teste","teste","teste215235","215cm","235cm","teste | teste","2","1058.65","Cor: teste - Largura: 215cm - Altura: 235cm","1","10","215","10","",""
"teste - teste","teste","teste215240","215cm","240cm","teste | teste","2","1078.04","Cor: teste - Largura: 215cm - Altura: 240cm","1","10","215","10","",""
"teste - teste","teste","teste215245","215cm","245cm","teste | teste","2","1097.42","Cor: teste - Largura: 215cm - Altura: 245cm","1","10","215","10","",""
"teste - teste","teste","teste215250","215cm","250cm","teste | teste","2","1116.81","Cor: teste - Largura: 215cm - Altura: 250cm","1","10","215","10","",""
"teste - teste","teste","teste215255","215cm","255cm","teste | teste","2","1136.19","Cor: teste - Largura: 215cm - Altura: 255cm","1","10","215","10","",""
"teste - teste","teste","teste215260","215cm","260cm","teste | teste","2","1155.58","Cor: teste - Largura: 215cm - Altura: 260cm","1","10","215","10","",""
"teste - teste","teste","teste215265","215cm","265cm","teste | teste","2","1174.96","Cor: teste - Largura: 215cm - Altura: 265cm","1","10","215","10","",""
"teste - teste","teste","teste215270","215cm","270cm","teste | teste","2","1194.35","Cor: teste - Largura: 215cm - Altura: 270cm","1","10","215","10","",""
"teste - teste","teste","teste215275","215cm","275cm","teste | teste","2","1213.73","Cor: teste - Largura: 215cm - Altura: 275cm","1","10","215","10","",""
"teste - teste","teste","teste215280","215cm","280cm","teste | teste","2","1233.12","Cor: teste - Largura: 215cm - Altura: 280cm","1","10","215","10","",""
"teste - teste","teste","teste215285","215cm","285cm","teste | teste","2","1252.51","Cor: teste - Largura: 215cm - Altura: 285cm","1","10","215","10","",""
"teste - teste","teste","teste215290","215cm","290cm","teste | teste","2","1271.89","Cor: teste - Largura: 215cm - Altura: 290cm","1","10","215","10","",""
"teste - teste","teste","teste215295","215cm","295cm","teste | teste","2","1291.28","Cor: teste - Largura: 215cm - Altura: 295cm","1","10","215","10","",""
"teste - teste","teste","teste215300","215cm","300cm","teste | teste","2","1310.66","Cor: teste - Largura: 215cm - Altura: 300cm","1","10","215","10","",""
"teste - teste","teste","teste22060","220cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 220cm - Altura: 60cm","1","10","220","10","",""
"teste - teste","teste","teste22065","220cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 220cm - Altura: 65cm","1","10","220","10","",""
"teste - teste","teste","teste22070","220cm","70cm","teste | teste","2","425.25","Cor: teste - Largura: 220cm - Altura: 70cm","1","10","220","10","",""
"teste - teste","teste","teste22075","220cm","75cm","teste | teste","2","445.09","Cor: teste - Largura: 220cm - Altura: 75cm","1","10","220","10","",""
"teste - teste","teste","teste22080","220cm","80cm","teste | teste","2","464.92","Cor: teste - Largura: 220cm - Altura: 80cm","1","10","220","10","",""
"teste - teste","teste","teste22085","220cm","85cm","teste | teste","2","484.76","Cor: teste - Largura: 220cm - Altura: 85cm","1","10","220","10","",""
"teste - teste","teste","teste22090","220cm","90cm","teste | teste","2","504.60","Cor: teste - Largura: 220cm - Altura: 90cm","1","10","220","10","",""
"teste - teste","teste","teste22095","220cm","95cm","teste | teste","2","524.43","Cor: teste - Largura: 220cm - Altura: 95cm","1","10","220","10","",""
"teste - teste","teste","teste220100","220cm","100cm","teste | teste","2","544.27","Cor: teste - Largura: 220cm - Altura: 100cm","1","10","220","10","",""
"teste - teste","teste","teste220105","220cm","105cm","teste | teste","2","564.10","Cor: teste - Largura: 220cm - Altura: 105cm","1","10","220","10","",""
"teste - teste","teste","teste220110","220cm","110cm","teste | teste","2","583.94","Cor: teste - Largura: 220cm - Altura: 110cm","1","10","220","10","",""
"teste - teste","teste","teste220115","220cm","115cm","teste | teste","2","603.78","Cor: teste - Largura: 220cm - Altura: 115cm","1","10","220","10","",""
"teste - teste","teste","teste220120","220cm","120cm","teste | teste","2","623.61","Cor: teste - Largura: 220cm - Altura: 120cm","1","10","220","10","",""
