"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste280195","280cm","195cm","teste | teste","2","1132.14","Cor: teste - Largura: 280cm - Altura: 195cm","1","10","280","10","",""
"teste - teste","teste","teste280200","280cm","200cm","teste | teste","2","1157.38","Cor: teste - Largura: 280cm - Altura: 200cm","1","10","280","10","",""
"teste - teste","teste","teste280205","280cm","205cm","teste | teste","2","1182.63","Cor: teste - Largura: 280cm - Altura: 205cm","1","10","280","10","",""
"teste - teste","teste","teste280210","280cm","210cm","teste | teste","2","1207.87","Cor: teste - Largura: 280cm - Altura: 210cm","1","10","280","10","",""
"teste - teste","teste","teste280215","280cm","215cm","teste | teste","2","1233.12","Cor: teste - Largura: 280cm - Altura: 215cm","1","10","280","10","",""
"teste - teste","teste","teste280220","280cm","220cm","teste | teste","2","1258.37","Cor: teste - Largura: 280cm - Altura: 220cm","1","10","280","10","",""
"teste - teste","teste","teste280225","280cm","225cm","teste | teste","2","1283.61","Cor: teste - Largura: 280cm - Altura: 225cm","1","10","280","10","",""
"teste - teste","teste","teste280230","280cm","230cm","teste | teste","2","1308.86","Cor: teste - Largura: 280cm - Altura: 230cm","1","10","280","10","",""
"teste - teste","teste","teste280235","280cm","235cm","teste | teste","2","1334.10","Cor: teste - Largura: 280cm - Altura: 235cm","1","10","280","10","",""
"teste - teste","teste","teste280240","280cm","240cm","teste | teste","2","1359.35","Cor: teste - Largura: 280cm - Altura: 240cm","1","10","280","10","",""
"teste - teste","teste","teste280245","280cm","245cm","teste | teste","2","1384.60","Cor: teste - Largura: 280cm - Altura: 245cm","1","10","280","10","",""
"teste - teste","teste","teste280250","280cm","250cm","teste | teste","2","1409.84","Cor: teste - Largura: 280cm - Altura: 250cm","1","10","280","10","",""
"teste - teste","teste","teste280255","280cm","255cm","teste | teste","2","1435.09","Cor: teste - Largura: 280cm - Altura: 255cm","1","10","280","10","",""
"teste - teste","teste","teste280260","280cm","260cm","teste | teste","2","1460.33","Cor: teste - Largura: 280cm - Altura: 260cm","1","10","280","10","",""
"teste - teste","teste","teste280265","280cm","265cm","teste | teste","2","1485.58","Cor: teste - Largura: 280cm - Altura: 265cm","1","10","280","10","",""
"teste - teste","teste","teste280270","280cm","270cm","teste | teste","2","1510.82","Cor: teste - Largura: 280cm - Altura: 270cm","1","10","280","10","",""
"teste - teste","teste","teste280275","280cm","275cm","teste | teste","2","1536.07","Cor: teste - Largura: 280cm - Altura: 275cm","1","10","280","10","",""
"teste - teste","teste","teste280280","280cm","280cm","teste | teste","2","1561.32","Cor: teste - Largura: 280cm - Altura: 280cm","1","10","280","10","",""
"teste - teste","teste","teste280285","280cm","285cm","teste | teste","2","1586.56","Cor: teste - Largura: 280cm - Altura: 285cm","1","10","280","10","",""
"teste - teste","teste","teste280290","280cm","290cm","teste | teste","2","1611.81","Cor: teste - Largura: 280cm - Altura: 290cm","1","10","280","10","",""
"teste - teste","teste","teste280295","280cm","295cm","teste | teste","2","1637.05","Cor: teste - Largura: 280cm - Altura: 295cm","1","10","280","10","",""
"teste - teste","teste","teste280300","280cm","300cm","teste | teste","2","1662.30","Cor: teste - Largura: 280cm - Altura: 300cm","1","10","280","10","",""
"teste - teste","teste","teste28560","285cm","60cm","teste | teste","2","455.91","Cor: teste - Largura: 285cm - Altura: 60cm","1","10","285","10","",""
"teste - teste","teste","teste28565","285cm","65cm","teste | teste","2","481.60","Cor: teste - Largura: 285cm - Altura: 65cm","1","10","285","10","",""
"teste - teste","teste","teste28570","285cm","70cm","teste | teste","2","507.30","Cor: teste - Largura: 285cm - Altura: 70cm","1","10","285","10","",""
"teste - teste","teste","teste28575","285cm","75cm","teste | teste","2","533.00","Cor: teste - Largura: 285cm - Altura: 75cm","1","10","285","10","",""
"teste - teste","teste","teste28580","285cm","80cm","teste | teste","2","558.69","Cor: teste - Largura: 285cm - Altura: 80cm","1","10","285","10","",""
"teste - teste","teste","teste28585","285cm","85cm","teste | teste","2","584.39","Cor: teste - Largura: 285cm - Altura: 85cm","1","10","285","10","",""
"teste - teste","teste","teste28590","285cm","90cm","teste | teste","2","610.09","Cor: teste - Largura: 285cm - Altura: 90cm","1","10","285","10","",""
"teste - teste","teste","teste28595","285cm","95cm","teste | teste","2","635.78","Cor: teste - Largura: 285cm - Altura: 95cm","1","10","285","10","",""
"teste - teste","teste","teste285100","285cm","100cm","teste | teste","2","661.48","Cor: teste - Largura: 285cm - Altura: 100cm","1","10","285","10","",""
"teste - teste","teste","teste285105","285cm","105cm","teste | teste","2","687.18","Cor: teste - Largura: 285cm - Altura: 105cm","1","10","285","10","",""
"teste - teste","teste","teste285110","285cm","110cm","teste | teste","2","712.87","Cor: teste - Largura: 285cm - Altura: 110cm","1","10","285","10","",""
"teste - teste","teste","teste285115","285cm","115cm","teste | teste","2","738.57","Cor: teste - Largura: 285cm - Altura: 115cm","1","10","285","10","",""
"teste - teste","teste","teste285120","285cm","120cm","teste | teste","2","764.27","Cor: teste - Largura: 285cm - Altura: 120cm","1","10","285","10","",""
"teste - teste","teste","teste285125","285cm","125cm","teste | teste","2","789.96","Cor: teste - Largura: 285cm - Altura: 125cm","1","10","285","10","",""
"teste - teste","teste","teste285130","285cm","130cm","teste | teste","2","815.66","Cor: teste - Largura: 285cm - Altura: 130cm","1","10","285","10","",""
"teste - teste","teste","teste285135","285cm","135cm","teste | teste","2","841.36","Cor: teste - Largura: 285cm - Altura: 135cm","1","10","285","10","",""
"teste - teste","teste","teste285140","285cm","140cm","teste | teste","2","867.05","Cor: teste - Largura: 285cm - Altura: 140cm","1","10","285","10","",""
"teste - teste","teste","teste285145","285cm","145cm","teste | teste","2","892.75","Cor: teste - Largura: 285cm - Altura: 145cm","1","10","285","10","",""
"teste - teste","teste","teste285150","285cm","150cm","teste | teste","2","918.45","Cor: teste - Largura: 285cm - Altura: 150cm","1","10","285","10","",""
"teste - teste","teste","teste285155","285cm","155cm","teste | teste","2","944.14","Cor: teste - Largura: 285cm - Altura: 155cm","1","10","285","10","",""
"teste - teste","teste","teste285160","285cm","160cm","teste | teste","2","969.84","Cor: teste - Largura: 285cm - Altura: 160cm","1","10","285","10","",""
"teste - teste","teste","teste285165","285cm","165cm","teste | teste","2","995.54","Cor: teste - Largura: 285cm - Altura: 165cm","1","10","285","10","",""
"teste - teste","teste","teste285170","285cm","170cm","teste | teste","2","1021.23","Cor: teste - Largura: 285cm - Altura: 170cm","1","10","285","10","",""
"teste - teste","teste","teste285175","285cm","175cm","teste | teste","2","1046.93","Cor: teste - Largura: 285cm - Altura: 175cm","1","10","285","10","",""
"teste - teste","teste","teste285180","285cm","180cm","teste | teste","2","1072.63","Cor: teste - Largura: 285cm - Altura: 180cm","1","10","285","10","",""
"teste - teste","teste","teste285185","285cm","185cm","teste | teste","2","1098.32","Cor: teste - Largura: 285cm - Altura: 185cm","1","10","285","10","",""
"teste - teste","teste","teste285190","285cm","190cm","teste | teste","2","1124.02","Cor: teste - Largura: 285cm - Altura: 190cm","1","10","285","10","",""
"teste - teste","teste","teste285195","285cm","195cm","teste | teste","2","1149.72","Cor: teste - Largura: 285cm - Altura: 195cm","1","10","285","10","",""
"teste - teste","teste","teste285200","285cm","200cm","teste | teste","2","1175.41","Cor: teste - Largura: 285cm - Altura: 200cm","1","10","285","10","",""
"teste - teste","teste","teste285205","285cm","205cm","teste | teste","2","1201.11","Cor: teste - Largura: 285cm - Altura: 205cm","1","10","285","10","",""
"teste - teste","teste","teste285210","285cm","210cm","teste | teste","2","1226.81","Cor: teste - Largura: 285cm - Altura: 210cm","1","10","285","10","",""
"teste - teste","teste","teste285215","285cm","215cm","teste | teste","2","1252.51","Cor: teste - Largura: 285cm - Altura: 215cm","1","10","285","10","",""
"teste - teste","teste","teste285220","285cm","220cm","teste | teste","2","1278.20","Cor: teste - Largura: 285cm - Altura: 220cm","1","10","285","10","",""
"teste - teste","teste","teste285225","285cm","225cm","teste | teste","2","1303.90","Cor: teste - Largura: 285cm - Altura: 225cm","1","10","285","10","",""
"teste - teste","teste","teste285230","285cm","230cm","teste | teste","2","1329.60","Cor: teste - Largura: 285cm - Altura: 230cm","1","10","285","10","",""
"teste - teste","teste","teste285235","285cm","235cm","teste | teste","2","1355.29","Cor: teste - Largura: 285cm - Altura: 235cm","1","10","285","10","",""
"teste - teste","teste","teste285240","285cm","240cm","teste | teste","2","1380.99","Cor: teste - Largura: 285cm - Altura: 240cm","1","10","285","10","",""
"teste - teste","teste","teste285245","285cm","245cm","teste | teste","2","1406.69","Cor: teste - Largura: 285cm - Altura: 245cm","1","10","285","10","",""
"teste - teste","teste","teste285250","285cm","250cm","teste | teste","2","1432.38","Cor: teste - Largura: 285cm - Altura: 250cm","1","10","285","10","",""
"teste - teste","teste","teste285255","285cm","255cm","teste | teste","2","1458.08","Cor: teste - Largura: 285cm - Altura: 255cm","1","10","285","10","",""
"teste - teste","teste","teste285260","285cm","260cm","teste | teste","2","1483.78","Cor: teste - Largura: 285cm - Altura: 260cm","1","10","285","10","",""
"teste - teste","teste","teste285265","285cm","265cm","teste | teste","2","1509.47","Cor: teste - Largura: 285cm - Altura: 265cm","1","10","285","10","",""
"teste - teste","teste","teste285270","285cm","270cm","teste | teste","2","1535.17","Cor: teste - Largura: 285cm - Altura: 270cm","1","10","285","10","",""
"teste - teste","teste","teste285275","285cm","275cm","teste | teste","2","1560.87","Cor: teste - Largura: 285cm - Altura: 275cm","1","10","285","10","",""
"teste - teste","teste","teste285280","285cm","280cm","teste | teste","2","1586.56","Cor: teste - Largura: 285cm - Altura: 280cm","1","10","285","10","",""
"teste - teste","teste","teste285285","285cm","285cm","teste | teste","2","1612.26","Cor: teste - Largura: 285cm - Altura: 285cm","1","10","285","10","",""
"teste - teste","teste","teste285290","285cm","290cm","teste | teste","2","1637.96","Cor: teste - Largura: 285cm - Altura: 290cm","1","10","285","10","",""
"teste - teste","teste","teste285295","285cm","295cm","teste | teste","2","1663.65","Cor: teste - Largura: 285cm - Altura: 295cm","1","10","285","10","",""
"teste - teste","teste","teste285300","285cm","300cm","teste | teste","2","1689.35","Cor: teste - Largura: 285cm - Altura: 300cm","1","10","285","10","",""
"teste - teste","teste","teste29060","290cm","60cm","teste | teste","2","461.32","Cor: teste - Largura: 290cm - Altura: 60cm","1","10","290","10","",""
"teste - teste","teste","teste29065","290cm","65cm","teste | teste","2","487.46","Cor: teste - Largura: 290cm - Altura: 65cm","1","10","290","10","",""
"teste - teste","teste","teste29070","290cm","70cm","teste | teste","2","513.61","Cor: teste - Largura: 290cm - Altura: 70cm","1","10","290","10","",""
"teste - teste","teste","teste29075","290cm","75cm","teste | teste","2","539.76","Cor: teste - Largura: 290cm - Altura: 75cm","1","10","290","10","",""
"teste - teste","teste","teste29080","290cm","80cm","teste | teste","2","565.91","Cor: teste - Largura: 290cm - Altura: 80cm","1","10","290","10","",""
"teste - teste","teste","teste29085","290cm","85cm","teste | teste","2","592.05","Cor: teste - Largura: 290cm - Altura: 85cm","1","10","290","10","",""
"teste - teste","teste","teste29090","290cm","90cm","teste | teste","2","618.20","Cor: teste - Largura: 290cm - Altura: 90cm","1","10","290","10","",""
"teste - teste","teste","teste29095","290cm","95cm","teste | teste","2","644.35","Cor: teste - Largura: 290cm - Altura: 95cm","1","10","290","10","",""
"teste - teste","teste","teste290100","290cm","100cm","teste | teste","2","670.50","Cor: teste - Largura: 290cm - Altura: 100cm","1","10","290","10","",""
"teste - teste","teste","teste290105","290cm","105cm","teste | teste","2","696.64","Cor: teste - Largura: 290cm - Altura: 105cm","1","10","290","10","",""
"teste - teste","teste","teste290110","290cm","110cm","teste | teste","2","722.79","Cor: teste - Largura: 290cm - Altura: 110cm","1","10","290","10","",""
"teste - teste","teste","teste290115","290cm","115cm","teste | teste","2","748.94","Cor: teste - Largura: 290cm - Altura: 115cm","1","10","290","10","",""
"teste - teste","teste","teste290120","290cm","120cm","teste | teste","2","775.09","Cor: teste - Largura: 290cm - Altura: 120cm","1","10","290","10","",""
"teste - teste","teste","teste290125","290cm","125cm","teste | teste","2","801.23","Cor: teste - Largura: 290cm - Altura: 125cm","1","10","290","10","",""
"teste - teste","teste","teste290130","290cm","130cm","teste | teste","2","827.38","Cor: teste - Largura: 290cm - Altura: 130cm","1","10","290","10","",""
"teste - teste","teste","teste290135","290cm","135cm","teste | teste","2","853.53","Cor: teste - Largura: 290cm - Altura: 135cm","1","10","290","10","",""
"teste - teste","teste","teste290140","290cm","140cm","teste | teste","2","879.68","Cor: teste - Largura: 290cm - Altura: 140cm","1","10","290","10","",""
"teste - teste","teste","teste290145","290cm","145cm","teste | teste","2","905.82","Cor: teste - Largura: 290cm - Altura: 145cm","1","10","290","10","",""
"teste - teste","teste","teste290150","290cm","150cm","teste | teste","2","931.97","Cor: teste - Largura: 290cm - Altura: 150cm","1","10","290","10","",""
"teste - teste","teste","teste290155","290cm","155cm","teste | teste","2","958.12","Cor: teste - Largura: 290cm - Altura: 155cm","1","10","290","10","",""
"teste - teste","teste","teste290160","290cm","160cm","teste | teste","2","984.27","Cor: teste - Largura: 290cm - Altura: 160cm","1","10","290","10","",""
"teste - teste","teste","teste290165","290cm","165cm","teste | teste","2","1010.41","Cor: teste - Largura: 290cm - Altura: 165cm","1","10","290","10","",""
"teste - teste","teste","teste290170","290cm","170cm","teste | teste","2","1036.56","Cor: teste - Largura: 290cm - Altura: 170cm","1","10","290","10","",""
"teste - teste","teste","teste290175","290cm","175cm","teste | teste","2","1062.71","Cor: teste - Largura: 290cm - Altura: 175cm","1","10","290","10","",""
"teste - teste","teste","teste290180","290cm","180cm","teste | teste","2","1088.86","Cor: teste - Largura: 290cm - Altura: 180cm","1","10","290","10","",""
"teste - teste","teste","teste290185","290cm","185cm","teste | teste","2","1115.01","Cor: teste - Largura: 290cm - Altura: 185cm","1","10","290","10","",""
"teste - teste","teste","teste290190","290cm","190cm","teste | teste","2","1141.15","Cor: teste - Largura: 290cm - Altura: 190cm","1","10","290","10","",""
"teste - teste","teste","teste290195","290cm","195cm","teste | teste","2","1167.30","Cor: teste - Largura: 290cm - Altura: 195cm","1","10","290","10","",""
"teste - teste","teste","teste290200","290cm","200cm","teste | teste","2","1193.45","Cor: teste - Largura: 290cm - Altura: 200cm","1","10","290","10","",""
"teste - teste","teste","teste290205","290cm","205cm","teste | teste","2","1219.60","Cor: teste - Largura: 290cm - Altura: 205cm","1","10","290","10","",""
"teste - teste","teste","teste290210","290cm","210cm","teste | teste","2","1245.74","Cor: teste - Largura: 290cm - Altura: 210cm","1","10","290","10","",""
"teste - teste","teste","teste290215","290cm","215cm","teste | teste","2","1271.89","Cor: teste - Largura: 290cm - Altura: 215cm","1","10","290","10","",""
"teste - teste","teste","teste290220","290cm","220cm","teste | teste","2","1298.04","Cor: teste - Largura: 290cm - Altura: 220cm","1","10","290","10","",""
"teste - teste","teste","teste290225","290cm","225cm","teste | teste","2","1324.19","Cor: teste - Largura: 290cm - Altura: 225cm","1","10","290","10","",""
"teste - teste","teste","teste290230","290cm","230cm","teste | teste","2","1350.33","Cor: teste - Largura: 290cm - Altura: 230cm","1","10","290","10","",""
"teste - teste","teste","teste290235","290cm","235cm","teste | teste","2","1376.48","Cor: teste - Largura: 290cm - Altura: 235cm","1","10","290","10","",""
"teste - teste","teste","teste290240","290cm","240cm","teste | teste","2","1402.63","Cor: teste - Largura: 290cm - Altura: 240cm","1","10","290","10","",""
"teste - teste","teste","teste290245","290cm","245cm","teste | teste","2","1428.78","Cor: teste - Largura: 290cm - Altura: 245cm","1","10","290","10","",""
"teste - teste","teste","teste290250","290cm","250cm","teste | teste","2","1454.92","Cor: teste - Largura: 290cm - Altura: 250cm","1","10","290","10","",""
"teste - teste","teste","teste290255","290cm","255cm","teste | teste","2","1481.07","Cor: teste - Largura: 290cm - Altura: 255cm","1","10","290","10","",""
"teste - teste","teste","teste290260","290cm","260cm","teste | teste","2","1507.22","Cor: teste - Largura: 290cm - Altura: 260cm","1","10","290","10","",""
"teste - teste","teste","teste290265","290cm","265cm","teste | teste","2","1533.37","Cor: teste - Largura: 290cm - Altura: 265cm","1","10","290","10","",""
"teste - teste","teste","teste290270","290cm","270cm","teste | teste","2","1559.51","Cor: teste - Largura: 290cm - Altura: 270cm","1","10","290","10","",""
"teste - teste","teste","teste290275","290cm","275cm","teste | teste","2","1585.66","Cor: teste - Largura: 290cm - Altura: 275cm","1","10","290","10","",""
"teste - teste","teste","teste290280","290cm","280cm","teste | teste","2","1611.81","Cor: teste - Largura: 290cm - Altura: 280cm","1","10","290","10","",""
"teste - teste","teste","teste290285","290cm","285cm","teste | teste","2","1637.96","Cor: teste - Largura: 290cm - Altura: 285cm","1","10","290","10","",""
"teste - teste","teste","teste290290","290cm","290cm","teste | teste","2","1664.10","Cor: teste - Largura: 290cm - Altura: 290cm","1","10","290","10","",""
"teste - teste","teste","teste290295","290cm","295cm","teste | teste","2","1690.25","Cor: teste - Largura: 290cm - Altura: 295cm","1","10","290","10","",""
"teste - teste","teste","teste290300","290cm","300cm","teste | teste","2","1716.40","Cor: teste - Largura: 290cm - Altura: 300cm","1","10","290","10","",""
"teste - teste","teste","teste29560","295cm","60cm","teste | teste","2","466.73","Cor: teste - Largura: 295cm - Altura: 60cm","1","10","295","10","",""
"teste - teste","teste","teste29565","295cm","65cm","teste | teste","2","493.32","Cor: teste - Largura: 295cm - Altura: 65cm","1","10","295","10","",""
"teste - teste","teste","teste29570","295cm","70cm","teste | teste","2","519.92","Cor: teste - Largura: 295cm - Altura: 70cm","1","10","295","10","",""
"teste - teste","teste","teste29575","295cm","75cm","teste | teste","2","546.52","Cor: teste - Largura: 295cm - Altura: 75cm","1","10","295","10","",""
"teste - teste","teste","teste29580","295cm","80cm","teste | teste","2","573.12","Cor: teste - Largura: 295cm - Altura: 80cm","1","10","295","10","",""
"teste - teste","teste","teste29585","295cm","85cm","teste | teste","2","599.72","Cor: teste - Largura: 295cm - Altura: 85cm","1","10","295","10","",""
"teste - teste","teste","teste29590","295cm","90cm","teste | teste","2","626.32","Cor: teste - Largura: 295cm - Altura: 90cm","1","10","295","10","",""
"teste - teste","teste","teste29595","295cm","95cm","teste | teste","2","652.91","Cor: teste - Largura: 295cm - Altura: 95cm","1","10","295","10","",""
"teste - teste","teste","teste295100","295cm","100cm","teste | teste","2","679.51","Cor: teste - Largura: 295cm - Altura: 100cm","1","10","295","10","",""
"teste - teste","teste","teste295105","295cm","105cm","teste | teste","2","706.11","Cor: teste - Largura: 295cm - Altura: 105cm","1","10","295","10","",""
"teste - teste","teste","teste295110","295cm","110cm","teste | teste","2","732.71","Cor: teste - Largura: 295cm - Altura: 110cm","1","10","295","10","",""
"teste - teste","teste","teste295115","295cm","115cm","teste | teste","2","759.31","Cor: teste - Largura: 295cm - Altura: 115cm","1","10","295","10","",""
"teste - teste","teste","teste295120","295cm","120cm","teste | teste","2","785.91","Cor: teste - Largura: 295cm - Altura: 120cm","1","10","295","10","",""
"teste - teste","teste","teste295125","295cm","125cm","teste | teste","2","812.51","Cor: teste - Largura: 295cm - Altura: 125cm","1","10","295","10","",""
"teste - teste","teste","teste295130","295cm","130cm","teste | teste","2","839.10","Cor: teste - Largura: 295cm - Altura: 130cm","1","10","295","10","",""
"teste - teste","teste","teste295135","295cm","135cm","teste | teste","2","865.70","Cor: teste - Largura: 295cm - Altura: 135cm","1","10","295","10","",""
"teste - teste","teste","teste295140","295cm","140cm","teste | teste","2","892.30","Cor: teste - Largura: 295cm - Altura: 140cm","1","10","295","10","",""
"teste - teste","teste","teste295145","295cm","145cm","teste | teste","2","918.90","Cor: teste - Largura: 295cm - Altura: 145cm","1","10","295","10","",""
"teste - teste","teste","teste295150","295cm","150cm","teste | teste","2","945.50","Cor: teste - Largura: 295cm - Altura: 150cm","1","10","295","10","",""
"teste - teste","teste","teste295155","295cm","155cm","teste | teste","2","972.10","Cor: teste - Largura: 295cm - Altura: 155cm","1","10","295","10","",""
"teste - teste","teste","teste295160","295cm","160cm","teste | teste","2","998.69","Cor: teste - Largura: 295cm - Altura: 160cm","1","10","295","10","",""
"teste - teste","teste","teste295165","295cm","165cm","teste | teste","2","1025.29","Cor: teste - Largura: 295cm - Altura: 165cm","1","10","295","10","",""
"teste - teste","teste","teste295170","295cm","170cm","teste | teste","2","1051.89","Cor: teste - Largura: 295cm - Altura: 170cm","1","10","295","10","",""
"teste - teste","teste","teste295175","295cm","175cm","teste | teste","2","1078.49","Cor: teste - Largura: 295cm - Altura: 175cm","1","10","295","10","",""
"teste - teste","teste","teste295180","295cm","180cm","teste | teste","2","1105.09","Cor: teste - Largura: 295cm - Altura: 180cm","1","10","295","10","",""
"teste - teste","teste","teste295185","295cm","185cm","teste | teste","2","1131.69","Cor: teste - Largura: 295cm - Altura: 185cm","1","10","295","10","",""
"teste - teste","teste","teste295190","295cm","190cm","teste | teste","2","1158.28","Cor: teste - Largura: 295cm - Altura: 190cm","1","10","295","10","",""
"teste - teste","teste","teste295195","295cm","195cm","teste | teste","2","1184.88","Cor: teste - Largura: 295cm - Altura: 195cm","1","10","295","10","",""
"teste - teste","teste","teste295200","295cm","200cm","teste | teste","2","1211.48","Cor: teste - Largura: 295cm - Altura: 200cm","1","10","295","10","",""
"teste - teste","teste","teste295205","295cm","205cm","teste | teste","2","1238.08","Cor: teste - Largura: 295cm - Altura: 205cm","1","10","295","10","",""
"teste - teste","teste","teste295210","295cm","210cm","teste | teste","2","1264.68","Cor: teste - Largura: 295cm - Altura: 210cm","1","10","295","10","",""
"teste - teste","teste","teste295215","295cm","215cm","teste | teste","2","1291.28","Cor: teste - Largura: 295cm - Altura: 215cm","1","10","295","10","",""
"teste - teste","teste","teste295220","295cm","220cm","teste | teste","2","1317.87","Cor: teste - Largura: 295cm - Altura: 220cm","1","10","295","10","",""
"teste - teste","teste","teste295225","295cm","225cm","teste | teste","2","1344.47","Cor: teste - Largura: 295cm - Altura: 225cm","1","10","295","10","",""
"teste - teste","teste","teste295230","295cm","230cm","teste | teste","2","1371.07","Cor: teste - Largura: 295cm - Altura: 230cm","1","10","295","10","",""
"teste - teste","teste","teste295235","295cm","235cm","teste | teste","2","1397.67","Cor: teste - Largura: 295cm - Altura: 235cm","1","10","295","10","",""
"teste - teste","teste","teste295240","295cm","240cm","teste | teste","2","1424.27","Cor: teste - Largura: 295cm - Altura: 240cm","1","10","295","10","",""
"teste - teste","teste","teste295245","295cm","245cm","teste | teste","2","1450.87","Cor: teste - Largura: 295cm - Altura: 245cm","1","10","295","10","",""
"teste - teste","teste","teste295250","295cm","250cm","teste | teste","2","1477.46","Cor: teste - Largura: 295cm - Altura: 250cm","1","10","295","10","",""
"teste - teste","teste","teste295255","295cm","255cm","teste | teste","2","1504.06","Cor: teste - Largura: 295cm - Altura: 255cm","1","10","295","10","",""
"teste - teste","teste","teste295260","295cm","260cm","teste | teste","2","1530.66","Cor: teste - Largura: 295cm - Altura: 260cm","1","10","295","10","",""
"teste - teste","teste","teste295265","295cm","265cm","teste | teste","2","1557.26","Cor: teste - Largura: 295cm - Altura: 265cm","1","10","295","10","",""
"teste - teste","teste","teste295270","295cm","270cm","teste | teste","2","1583.86","Cor: teste - Largura: 295cm - Altura: 270cm","1","10","295","10","",""
"teste - teste","teste","teste295275","295cm","275cm","teste | teste","2","1610.46","Cor: teste - Largura: 295cm - Altura: 275cm","1","10","295","10","",""
"teste - teste","teste","teste295280","295cm","280cm","teste | teste","2","1637.05","Cor: teste - Largura: 295cm - Altura: 280cm","1","10","295","10","",""
"teste - teste","teste","teste295285","295cm","285cm","teste | teste","2","1663.65","Cor: teste - Largura: 295cm - Altura: 285cm","1","10","295","10","",""
"teste - teste","teste","teste295290","295cm","290cm","teste | teste","2","1690.25","Cor: teste - Largura: 295cm - Altura: 290cm","1","10","295","10","",""
"teste - teste","teste","teste295295","295cm","295cm","teste | teste","2","1716.85","Cor: teste - Largura: 295cm - Altura: 295cm","1","10","295","10","",""
"teste - teste","teste","teste295300","295cm","300cm","teste | teste","2","1743.45","Cor: teste - Largura: 295cm - Altura: 300cm","1","10","295","10","",""
"teste - teste","teste","teste30060","300cm","60cm","teste | teste","2","472.14","Cor: teste - Largura: 300cm - Altura: 60cm","1","10","300","10","",""
"teste - teste","teste","teste30065","300cm","65cm","teste | teste","2","499.19","Cor: teste - Largura: 300cm - Altura: 65cm","1","10","300","10","",""
"teste - teste","teste","teste30070","300cm","70cm","teste | teste","2","526.23","Cor: teste - Largura: 300cm - Altura: 70cm","1","10","300","10","",""
"teste - teste","teste","teste30075","300cm","75cm","teste | teste","2","553.28","Cor: teste - Largura: 300cm - Altura: 75cm","1","10","300","10","",""
"teste - teste","teste","teste30080","300cm","80cm","teste | teste","2","580.33","Cor: teste - Largura: 300cm - Altura: 80cm","1","10","300","10","",""
"teste - teste","teste","teste30085","300cm","85cm","teste | teste","2","607.38","Cor: teste - Largura: 300cm - Altura: 85cm","1","10","300","10","",""
"teste - teste","teste","teste30090","300cm","90cm","teste | teste","2","634.43","Cor: teste - Largura: 300cm - Altura: 90cm","1","10","300","10","",""
"teste - teste","teste","teste30095","300cm","95cm","teste | teste","2","661.48","Cor: teste - Largura: 300cm - Altura: 95cm","1","10","300","10","",""
"teste - teste","teste","teste300100","300cm","100cm","teste | teste","2","688.53","Cor: teste - Largura: 300cm - Altura: 100cm","1","10","300","10","",""
"teste - teste","teste","teste300105","300cm","105cm","teste | teste","2","715.58","Cor: teste - Largura: 300cm - Altura: 105cm","1","10","300","10","",""
"teste - teste","teste","teste300110","300cm","110cm","teste | teste","2","742.63","Cor: teste - Largura: 300cm - Altura: 110cm","1","10","300","10","",""
"teste - teste","teste","teste300115","300cm","115cm","teste | teste","2","769.68","Cor: teste - Largura: 300cm - Altura: 115cm","1","10","300","10","",""
"teste - teste","teste","teste300120","300cm","120cm","teste | teste","2","796.73","Cor: teste - Largura: 300cm - Altura: 120cm","1","10","300","10","",""
"teste - teste","teste","teste300125","300cm","125cm","teste | teste","2","823.78","Cor: teste - Largura: 300cm - Altura: 125cm","1","10","300","10","",""
"teste - teste","teste","teste300130","300cm","130cm","teste | teste","2","850.82","Cor: teste - Largura: 300cm - Altura: 130cm","1","10","300","10","",""
"teste - teste","teste","teste300135","300cm","135cm","teste | teste","2","877.87","Cor: teste - Largura: 300cm - Altura: 135cm","1","10","300","10","",""
"teste - teste","teste","teste300140","300cm","140cm","teste | teste","2","904.92","Cor: teste - Largura: 300cm - Altura: 140cm","1","10","300","10","",""
"teste - teste","teste","teste300145","300cm","145cm","teste | teste","2","931.97","Cor: teste - Largura: 300cm - Altura: 145cm","1","10","300","10","",""
"teste - teste","teste","teste300150","300cm","150cm","teste | teste","2","959.02","Cor: teste - Largura: 300cm - Altura: 150cm","1","10","300","10","",""
"teste - teste","teste","teste300155","300cm","155cm","teste | teste","2","986.07","Cor: teste - Largura: 300cm - Altura: 155cm","1","10","300","10","",""
"teste - teste","teste","teste300160","300cm","160cm","teste | teste","2","1013.12","Cor: teste - Largura: 300cm - Altura: 160cm","1","10","300","10","",""
"teste - teste","teste","teste300165","300cm","165cm","teste | teste","2","1040.17","Cor: teste - Largura: 300cm - Altura: 165cm","1","10","300","10","",""
"teste - teste","teste","teste300170","300cm","170cm","teste | teste","2","1067.22","Cor: teste - Largura: 300cm - Altura: 170cm","1","10","300","10","",""
"teste - teste","teste","teste300175","300cm","175cm","teste | teste","2","1094.27","Cor: teste - Largura: 300cm - Altura: 175cm","1","10","300","10","",""
"teste - teste","teste","teste300180","300cm","180cm","teste | teste","2","1121.32","Cor: teste - Largura: 300cm - Altura: 180cm","1","10","300","10","",""
